zip,modzcta,dbn,n_hs_applicants,n_testers,n_offers,year,borough,x3_2020,x4_2020,x5_2020,x6_2020,x7_2020,x8_2020,x9_2020,x10_2020,x11_2020,x12_2020,cum_ave_death_rate
11210,11210,22K240,235,29,5,2019,BROOKLYN,38.1,214.7,33.5,10.7,NA,0,0,NA,NA,7.6,49.5
11210,11210,22K381,73,31,5,2019,BROOKLYN,38.1,214.7,33.5,10.7,NA,0,0,NA,NA,7.6,49.5
11210,11210,22K240,203,33,5,2020,BROOKLYN,38.1,214.7,33.5,10.7,NA,0,0,NA,NA,7.6,49.5
11210,11210,22K381,100,34,5,2020,BROOKLYN,38.1,214.7,33.5,10.7,NA,0,0,NA,NA,7.6,49.5
11211,11211,14K050,11,11,5,2015,BROOKLYN,25.6,116.1,12.8,4.9,NA,0,NA,NA,4.9,5.9,31.88
11211,11211,14K577,65,65,5,2015,BROOKLYN,25.6,116.1,12.8,4.9,NA,0,NA,NA,4.9,5.9,31.88
11211,11211,14K050,89,10,5,2016,BROOKLYN,25.6,116.1,12.8,4.9,NA,0,NA,NA,4.9,5.9,31.88
11211,11211,14K577,152,102,5,2016,BROOKLYN,25.6,116.1,12.8,4.9,NA,0,NA,NA,4.9,5.9,31.88
11211,11211,14K050,80,7,5,2017,BROOKLYN,25.6,116.1,12.8,4.9,NA,0,NA,NA,4.9,5.9,31.88
11211,11211,14K577,169,90,7,2017,BROOKLYN,25.6,116.1,12.8,4.9,NA,0,NA,NA,4.9,5.9,31.88
11211,11211,14K050,115,22,5,2019,BROOKLYN,25.6,116.1,12.8,4.9,NA,0,NA,NA,4.9,5.9,31.88
11211,11211,14K577,154,73,5,2019,BROOKLYN,25.6,116.1,12.8,4.9,NA,0,NA,NA,4.9,5.9,31.88
11211,11211,14K050,117,17,5,2020,BROOKLYN,25.6,116.1,12.8,4.9,NA,0,NA,NA,4.9,5.9,31.88
11211,11211,14K577,145,63,5,2020,BROOKLYN,25.6,116.1,12.8,4.9,NA,0,NA,NA,4.9,5.9,31.88
11212,11212,17K189,54,54,7,2015,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,18K588,14,14,5,2015,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K041,5,5,5,2015,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K184,5,5,5,2015,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K323,13,13,5,2015,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K363,5,5,5,2015,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K392,56,56,5,2015,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K518,22,22,5,2015,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K668,25,25,5,2015,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K671,14,14,5,2015,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,17K189,141,57,5,2016,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,18K588,60,12,5,2016,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K041,48,5,5,2016,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K184,45,5,5,2016,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K323,63,7,5,2016,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K363,39,5,5,2016,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K392,92,68,5,2016,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K518,59,10,5,2016,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K668,35,9,5,2016,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K671,63,12,5,2016,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,17K189,120,49,5,2017,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,18K588,60,11,5,2017,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K041,62,5,5,2017,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K184,49,5,5,2017,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K323,70,10,5,2017,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K363,31,5,5,2017,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K392,94,46,5,2017,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K518,77,20,5,2017,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K668,47,6,5,2017,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K671,69,10,5,2017,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,17K189,118,30,5,2019,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,18K588,60,7,5,2019,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K041,51,5,5,2019,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K184,41,5,5,2019,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K323,63,5,5,2019,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K363,100,8,5,2019,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K392,104,100,5,2019,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K518,70,23,5,2019,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K668,52,5,5,2019,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K671,61,16,5,2019,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,17K189,116,33,5,2020,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,18K588,48,5,5,2020,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K041,53,5,5,2020,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K184,48,5,5,2020,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K323,45,6,5,2020,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K363,93,8,5,2020,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K392,91,46,5,2020,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K518,56,5,5,2020,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K668,42,8,5,2020,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11212,11212,23K671,65,7,5,2020,BROOKLYN,64.9,293.4,41.9,13.5,NA,NA,0,NA,NA,18.9,82.74
11213,11213,17K354,31,31,5,2015,BROOKLYN,32.5,244.6,38.7,9.3,NA,NA,NA,NA,NA,9.3,81.275
11213,11213,17K394,23,23,5,2015,BROOKLYN,32.5,244.6,38.7,9.3,NA,NA,NA,NA,NA,9.3,81.275
11213,11213,17K354,102,33,5,2016,BROOKLYN,32.5,244.6,38.7,9.3,NA,NA,NA,NA,NA,9.3,81.275
11213,11213,17K394,57,29,5,2016,BROOKLYN,32.5,244.6,38.7,9.3,NA,NA,NA,NA,NA,9.3,81.275
11213,11213,17K354,71,18,5,2017,BROOKLYN,32.5,244.6,38.7,9.3,NA,NA,NA,NA,NA,9.3,81.275
11213,11213,17K394,56,12,5,2017,BROOKLYN,32.5,244.6,38.7,9.3,NA,NA,NA,NA,NA,9.3,81.275
11213,11213,17K354,140,115,5,2019,BROOKLYN,32.5,244.6,38.7,9.3,NA,NA,NA,NA,NA,9.3,81.275
11213,11213,17K394,44,5,5,2019,BROOKLYN,32.5,244.6,38.7,9.3,NA,NA,NA,NA,NA,9.3,81.275
11213,11213,17K354,117,57,5,2020,BROOKLYN,32.5,244.6,38.7,9.3,NA,NA,NA,NA,NA,9.3,81.275
11213,11213,17K394,49,5,5,2020,BROOKLYN,32.5,244.6,38.7,9.3,NA,NA,NA,NA,NA,9.3,81.275
11214,11214,20K163,29,29,5,2015,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K281,162,162,23,2015,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K468,7,7,5,2015,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K690,16,16,5,2015,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,20K163,75,38,5,2016,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K281,397,150,22,2016,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K468,79,9,5,2016,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K690,85,15,5,2016,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,20K163,90,39,7,2017,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K281,408,171,30,2017,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K468,100,15,5,2017,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K690,99,19,5,2017,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,20K163,71,29,5,2019,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K281,448,191,23,2019,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K468,86,5,5,2019,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K690,111,20,5,2019,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,20K163,72,25,5,2020,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K281,408,145,18,2020,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K468,102,5,5,2020,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11214,11214,21K690,112,15,5,2020,BROOKLYN,10.8,191.8,46.3,6.5,NA,NA,NA,NA,14,23.7,63.85
11215,11215,15K051,272,272,96,2015,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K088,123,123,10,2015,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K442,10,10,5,2015,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K443,79,79,6,2015,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K464,12,12,5,2015,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K051,372,286,118,2016,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K088,405,146,17,2016,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K442,68,19,5,2016,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K443,175,88,14,2016,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K464,46,12,5,2016,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K051,370,280,122,2017,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K088,411,163,20,2017,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K442,79,25,5,2017,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K443,184,94,19,2017,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K464,74,21,5,2017,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K051,374,278,98,2019,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K088,412,120,9,2019,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K442,90,32,5,2019,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K443,178,76,21,2019,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K464,81,21,5,2019,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K051,364,233,78,2020,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K088,495,136,6,2020,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K442,130,49,17,2020,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K443,182,85,24,2020,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11215,11215,15K464,92,34,5,2020,BROOKLYN,8.6,61.8,11.5,NA,0,NA,NA,NA,NA,7.2,20.475
11216,11216,13K301,9,9,5,2015,BROOKLYN,21.9,127.7,42,9.1,NA,NA,0,0,NA,12.8,40.14
11216,11216,17K138,19,19,5,2015,BROOKLYN,21.9,127.7,42,9.1,NA,NA,0,0,NA,12.8,40.14
11216,11216,13K301,36,6,5,2016,BROOKLYN,21.9,127.7,42,9.1,NA,NA,0,0,NA,12.8,40.14
11216,11216,17K138,93,22,5,2016,BROOKLYN,21.9,127.7,42,9.1,NA,NA,0,0,NA,12.8,40.14
11216,11216,13K301,31,5,5,2017,BROOKLYN,21.9,127.7,42,9.1,NA,NA,0,0,NA,12.8,40.14
11216,11216,17K138,81,23,5,2017,BROOKLYN,21.9,127.7,42,9.1,NA,NA,0,0,NA,12.8,40.14
11216,11216,13K301,29,5,5,2019,BROOKLYN,21.9,127.7,42,9.1,NA,NA,0,0,NA,12.8,40.14
11216,11216,17K138,69,26,5,2019,BROOKLYN,21.9,127.7,42,9.1,NA,NA,0,0,NA,12.8,40.14
11216,11216,13K301,27,5,5,2020,BROOKLYN,21.9,127.7,42,9.1,NA,NA,0,0,NA,12.8,40.14
11216,11216,17K138,77,23,5,2020,BROOKLYN,21.9,127.7,42,9.1,NA,NA,0,0,NA,12.8,40.14
11217,11217,13K266,6,6,5,2015,BROOKLYN,26.9,195.7,39.1,NA,NA,0,NA,NA,NA,NA,65.425
11217,11217,15K447,120,120,58,2015,BROOKLYN,26.9,195.7,39.1,NA,NA,0,NA,NA,NA,NA,65.425
11217,11217,13K266,49,16,5,2016,BROOKLYN,26.9,195.7,39.1,NA,NA,0,NA,NA,NA,NA,65.425
11217,11217,15K447,170,126,62,2016,BROOKLYN,26.9,195.7,39.1,NA,NA,0,NA,NA,NA,NA,65.425
11217,11217,13K266,67,8,5,2017,BROOKLYN,26.9,195.7,39.1,NA,NA,0,NA,NA,NA,NA,65.425
11217,11217,15K447,179,134,51,2017,BROOKLYN,26.9,195.7,39.1,NA,NA,0,NA,NA,NA,NA,65.425
11217,11217,13K266,45,9,5,2019,BROOKLYN,26.9,195.7,39.1,NA,NA,0,NA,NA,NA,NA,65.425
11217,11217,15K447,186,115,32,2019,BROOKLYN,26.9,195.7,39.1,NA,NA,0,NA,NA,NA,NA,65.425
11217,11217,13K266,56,14,5,2020,BROOKLYN,26.9,195.7,39.1,NA,NA,0,NA,NA,NA,NA,65.425
11217,11217,15K447,184,109,32,2020,BROOKLYN,26.9,195.7,39.1,NA,NA,0,NA,NA,NA,NA,65.425
11218,11218,15K839,5,5,5,2015,BROOKLYN,29.7,179.7,36.5,NA,NA,0,NA,NA,NA,9.5,61.474999999999994
11218,11218,20K062,117,117,7,2015,BROOKLYN,29.7,179.7,36.5,NA,NA,0,NA,NA,NA,9.5,61.474999999999994
11218,11218,20K062,418,136,8,2016,BROOKLYN,29.7,179.7,36.5,NA,NA,0,NA,NA,NA,9.5,61.474999999999994
11218,11218,15K839,104,36,7,2017,BROOKLYN,29.7,179.7,36.5,NA,NA,0,NA,NA,NA,9.5,61.474999999999994
11218,11218,20K062,395,104,5,2017,BROOKLYN,29.7,179.7,36.5,NA,NA,0,NA,NA,NA,9.5,61.474999999999994
11218,11218,15K839,110,29,5,2019,BROOKLYN,29.7,179.7,36.5,NA,NA,0,NA,NA,NA,9.5,61.474999999999994
11218,11218,20K062,395,97,7,2019,BROOKLYN,29.7,179.7,36.5,NA,NA,0,NA,NA,NA,9.5,61.474999999999994
11218,11218,22K890,106,51,5,2019,BROOKLYN,29.7,179.7,36.5,NA,NA,0,NA,NA,NA,9.5,61.474999999999994
11218,11218,15K839,109,25,6,2020,BROOKLYN,29.7,179.7,36.5,NA,NA,0,NA,NA,NA,9.5,61.474999999999994
11218,11218,20K062,386,90,6,2020,BROOKLYN,29.7,179.7,36.5,NA,NA,0,NA,NA,NA,9.5,61.474999999999994
11218,11218,22K890,95,32,5,2020,BROOKLYN,29.7,179.7,36.5,NA,NA,0,NA,NA,NA,9.5,61.474999999999994
11219,11219,20K187,341,341,296,2015,BROOKLYN,25.5,186.5,26.6,6.7,NA,NA,5.6,NA,8.9,NA,50.18
11219,11219,20K187,344,319,268,2016,BROOKLYN,25.5,186.5,26.6,6.7,NA,NA,5.6,NA,8.9,NA,50.18
11219,11219,20K187,278,251,205,2017,BROOKLYN,25.5,186.5,26.6,6.7,NA,NA,5.6,NA,8.9,NA,50.18
11219,11219,20K187,334,293,214,2019,BROOKLYN,25.5,186.5,26.6,6.7,NA,NA,5.6,NA,8.9,NA,50.18
11219,11219,20K187,340,315,221,2020,BROOKLYN,25.5,186.5,26.6,6.7,NA,NA,5.6,NA,8.9,NA,50.18
11220,11220,20K220,203,203,32,2015,BROOKLYN,16.9,153.3,23.3,8.5,NA,NA,NA,NA,NA,14.8,50.5
11220,11220,20K220,497,199,27,2016,BROOKLYN,16.9,153.3,23.3,8.5,NA,NA,NA,NA,NA,14.8,50.5
11220,11220,20K220,528,181,27,2017,BROOKLYN,16.9,153.3,23.3,8.5,NA,NA,NA,NA,NA,14.8,50.5
11220,11220,20K220,493,157,19,2019,BROOKLYN,16.9,153.3,23.3,8.5,NA,NA,NA,NA,NA,14.8,50.5
11220,11220,20K220,524,153,17,2020,BROOKLYN,16.9,153.3,23.3,8.5,NA,NA,NA,NA,NA,14.8,50.5
11221,11221,16K057,11,11,5,2015,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K267,25,25,5,2015,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K308,6,6,5,2015,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K681,30,30,5,2015,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K291,7,7,5,2015,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K347,11,11,5,2015,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K349,18,18,5,2015,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K057,68,7,5,2016,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K267,61,9,5,2016,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K308,65,11,5,2016,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K681,48,9,5,2016,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K291,104,10,5,2016,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K347,88,5,5,2016,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K349,100,19,5,2016,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K057,81,9,5,2017,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K267,87,19,5,2017,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K308,57,8,5,2017,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K681,62,20,5,2017,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K291,107,8,5,2017,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K347,100,11,5,2017,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K349,82,7,5,2017,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K057,56,12,5,2019,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K267,84,12,5,2019,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K308,20,5,5,2019,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K681,70,18,5,2019,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K291,100,37,5,2019,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K347,109,5,5,2019,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K349,125,34,5,2019,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K057,33,5,5,2020,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K267,70,28,5,2020,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K308,28,5,5,2020,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,16K681,68,23,5,2020,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K291,119,6,5,2020,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K347,102,5,5,2020,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11221,11221,32K349,98,9,5,2020,BROOKLYN,14.7,173.1,40.5,7.4,NA,NA,0,NA,NA,11.1,47.14
11222,11222,14K126,31,31,5,2015,BROOKLYN,NA,80.3,22.1,NA,0,NA,0,NA,0,NA,25.6
11222,11222,14K126,141,28,5,2016,BROOKLYN,NA,80.3,22.1,NA,0,NA,0,NA,0,NA,25.6
11222,11222,14K126,136,35,5,2017,BROOKLYN,NA,80.3,22.1,NA,0,NA,0,NA,0,NA,25.6
11222,11222,14K126,125,33,5,2019,BROOKLYN,NA,80.3,22.1,NA,0,NA,0,NA,0,NA,25.6
11222,11222,14K126,105,17,5,2020,BROOKLYN,NA,80.3,22.1,NA,0,NA,0,NA,0,NA,25.6
11223,11223,21K095,7,7,5,2015,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K228,164,164,24,2015,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K238,6,6,5,2015,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K095,40,6,5,2016,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K228,542,209,19,2016,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K238,78,14,5,2016,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K095,48,12,5,2017,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K228,420,160,17,2017,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K238,61,14,5,2017,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K095,57,37,5,2019,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K228,491,194,19,2019,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K238,56,10,5,2019,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K095,60,19,5,2020,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K228,488,187,19,2020,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
11223,11223,21K238,65,16,5,2020,BROOKLYN,20.9,139.9,47.9,NA,NA,0,0,0,8.6,16,41.74
